target_id,length,eff_length,est_counts,tpm
BGIOSGA009458-TA,1113,828.987,1.0,0.207651
BGIOSGA021762-TA,1383,1098.99,58.0,9.08485
BGIOSGA005865-TA,1383,1098.99,1.0,0.156635
BGIOSGA032820-TA,534,251.148,24.0,16.4499
BGIOSGA003625-TA,1743,1458.99,64.0,7.55111
BGIOSGA027796-TA,1014,729.987,122.0,28.7691
BGIOSGA007864-TA,2406,2121.99,190.0,15.4132
BGIOSGA024188-TA,1257,972.987,36.0,6.36909
BGIOSGA034447-TA,345,89.8453,1.0,1.91596
BGIOSGA018666-TA,729,445.209,194.0,75.0101
BGIOSGA007858-TA,972,687.987,93.0,23.2694
BGIOSGA029443-TA,249,52.878,8.0,26.0434
BGIOSGA015377-TA,2592,2307.99,1.0,0.0745845
BGIOSGA014894-TA,219,46.1081,1.0,3.73341
BGIOSGA015858-TA,2739,2454.99,52.0,3.64616
BGIOSGA028740-TA,1809,1524.99,13.0,1.46744
BGIOSGA024648-TA,2361,2076.99,58.0,4.80702
BGIOSGA005932-TA,417,141.528,33.0,40.1379
BGIOSGA022489-TA,759,475.209,4.0,1.44896
BGIOSGA008486-TA,1866,1581.99,34.0,3.69963
BGIOSGA002370-TA,780,496.209,1.0,0.34691
BGIOSGA007652-TA,435,157.064,382.447,419.157
BGIOSGA036898-TA,2412,2127.99,18.3414,1.4837
BGIOSGA012366-TA,711,427.209,6.0,2.41765
BGIOSGA000490-TA,651,367.328,5.01659,2.35091
BGIOSGA008317-TA,2532,2247.99,3163.34,242.234
BGIOSGA029673-TA,738,454.209,13.0,4.92685
BGIOSGA033352-TA,789,505.209,95.0,32.3694
BGIOSGA011230-TA,516,233.293,14.0,10.3302
BGIOSGA015571-TA,993,708.987,3.81558,0.926413
BGIOSGA001973-TA,843,559.049,246.0,75.7474
BGIOSGA024838-TA,3267,2982.99,44.0,2.53912
BGIOSGA020527-TA,2514,2229.99,1273.0,98.2671
BGIOSGA015319-TA,1503,1218.99,907.0,128.083
BGIOSGA011775-TA,1173,888.987,22.0,4.26
BGIOSGA011768-TA,1335,1050.99,109.0,17.853
BGIOSGA000293-TA,1107,822.987,36.0,7.52995
BGIOSGA006054-TA,1449,1164.99,8.0,1.18209
BGIOSGA019082-TA,1845,1560.99,1.0,0.110276
BGIOSGA013880-TA,798,514.209,16.0,5.35626
BGIOSGA031129-TA,1662,1377.99,6.0,0.749529
BGIOSGA012861-TA,660,376.328,18.0,8.23356
BGIOSGA010915-TA,3912,3627.99,6.0,0.284687
BGIOSGA009510-TA,1980,1695.99,76.0,7.71389
BGIOSGA009400-TA,648,364.328,18.0,8.50475
BGIOSGA010673-TA,765,481.209,2.0,0.715448
BGIOSGA013548-TA,1530,1245.99,46.0,6.35516
BGIOSGA029814-TA,693,409.251,10.0,4.20622
BGIOSGA020207-TA,954,669.987,15.0,3.85396
BGIOSGA009255-TA,1386,1101.99,8.0,1.24967
BGIOSGA015720-TA,981,696.987,1.0,0.246978
BGIOSGA012620-TA,1608,1323.99,817.0,106.223
BGIOSGA012491-TA,588,304.455,82.0,46.3631
BGIOSGA004073-TA,1476,1191.99,3.0,0.433243
BGIOSGA004244-TA,696,412.251,1.0,0.417561
BGIOSGA030710-TA,1494,1209.99,7.0,0.995863
BGIOSGA006651-TA,1371,1086.99,6.0,0.950187
BGIOSGA031252-TA,1014,729.987,34.0,8.01763
BGIOSGA020927-TA,867,583.049,383.0,113.077
BGIOSGA024204-TA,777,493.209,32.0,11.1687
BGIOSGA023008-TA,357,96.9677,8.0,14.2018
BGIOSGA035425-TA,1488,1203.99,6.0,0.857851
BGIOSGA025433-TA,1410,1125.99,11.0,1.68167
BGIOSGA023187-TA,1077,792.987,82.0,17.8004
BGIOSGA036265-TA,1866,1581.99,238.0,25.8974
BGIOSGA021601-TA,636,352.328,54.0,26.3833
BGIOSGA028193-TA,1365,1080.99,34.0,5.41428
BGIOSGA029505-TA,780,496.209,599.0,207.799
BGIOSGA034514-TA,1167,882.987,8.0,1.55962
BGIOSGA008356-TA,588,304.455,5.0,2.82702
BGIOSGA012152-TA,810,526.158,1.53953,0.50368
BGIOSGA025817-TA,549,265.917,16.9009,10.9407
BGIOSGA000554-TA,1686,1401.99,118.0,14.4884
BGIOSGA024211-TA,2652,2367.99,1.0,0.0726947
BGIOSGA013348-TA,948,663.987,21.0,5.4443
BGIOSGA017884-TA,1563,1278.99,28.0,3.76855
BGIOSGA028939-TA,1704,1419.99,3.0,0.36368
BGIOSGA018947-TA,270,58.2874,6.0,17.7198
BGIOSGA019999-TA,2235,1950.99,18.0,1.58818
BGIOSGA018225-TA,513,230.409,51.0,38.1024
BGIOSGA020043-TA,1686,1401.99,8.0,0.982264
BGIOSGA000101-TA,1470,1185.99,709.0,102.908
BGIOSGA002222-TA,483,201.414,8.0,6.83725
BGIOSGA002875-TA,1500,1215.99,28.0,3.9638
BGIOSGA004684-TA,3177,2892.99,421.0,25.0506
BGIOSGA025191-TA,1455,1170.99,263.0,38.6621
BGIOSGA004444-TA,2817,2532.99,33.0,2.24266
BGIOSGA019882-TA,339,86.1532,32.0,63.9382
BGIOSGA024241-TA,876,592.049,27.0,7.85034
BGIOSGA024008-TA,732,448.209,1.0,0.384062
BGIOSGA034915-TA,720,436.209,2.47509,0.976737
BGIOSGA031446-TA,2418,2133.99,37.0,2.98464
BGIOSGA028321-TA,2433,2148.99,17.0,1.36175
BGIOSGA025709-TA,1863,1578.99,62.0,6.7592
BGIOSGA033488-TA,1377,1092.99,49.2906,7.76302
BGIOSGA026168-TA,816,532.158,63.0,20.379
BGIOSGA000475-TA,1284,999.987,84.0,14.46
BGIOSGA008528-TA,1719,1434.99,11.0,1.31955
BGIOSGA033169-TA,528,245.222,18.5149,12.997
BGIOSGA036315-TA,834,550.049,11.0,3.4425
BGIOSGA013681-TA,1056,771.987,39.0,8.69635
BGIOSGA032458-TA,477,195.874,17.0,14.9401
BGIOSGA025946-TA,972,687.987,51.0,12.7606
BGIOSGA012438-TA,2016,1731.99,27.0,2.6835
BGIOSGA013865-TA,378,111.441,25.0,38.6168
BGIOSGA005268-TA,1338,1053.99,7.0,1.14326
BGIOSGA001638-TA,978,693.987,8.0,1.98436
BGIOSGA008365-TA,252,53.4592,49.0,157.781
BGIOSGA036673-TA,1455,1170.99,110.689,16.2717
BGIOSGA014587-TA,696,412.251,3.0,1.25268
BGIOSGA011467-TA,2826,2541.99,136.0,9.20975
BGIOSGA004654-TA,642,358.328,305.0,146.521
BGIOSGA029228-TA,1176,891.987,131.0,25.281
BGIOSGA027123-TA,312,72.7162,1.0,2.36729
BGIOSGA014086-TA,2103,1818.99,43.0,4.06931
BGIOSGA022973-TA,4383,4098.99,407.0,17.0923
BGIOSGA014637-TA,996,711.987,12.0,2.90129
BGIOSGA014316-TA,3438,3153.99,16.0,0.873257
BGIOSGA017376-TA,1251,966.987,15.0,2.67026
BGIOSGA025405-TA,792,508.209,14.0,4.74206
BGIOSGA027005-TA,189,38.805,2.0,8.87205
BGIOSGA000624-TA,1422,1137.99,70.0,10.5887
BGIOSGA018997-TA,786,502.209,20.0,6.85531
BGIOSGA026994-TA,600,316.393,172.0,93.5801
BGIOSGA026451-TA,1680,1395.99,52.0,6.41216
BGIOSGA031176-TA,621,337.328,2.0,1.02061
BGIOSGA029396-TA,1629,1344.99,83.0,10.6229
BGIOSGA027032-TA,1074,789.987,1.0,0.217903
BGIOSGA029706-TA,942,657.987,10.0,2.61616
BGIOSGA026047-TA,921,636.987,30.0,8.10724
BGIOSGA024407-TA,1137,852.987,23.0,4.6416
BGIOSGA028700-TA,1644,1359.99,18.0,2.27835
BGIOSGA022745-TA,894,610.049,61.0,17.2126
BGIOSGA037347-TA,471,190.147,61.0,55.2233
BGIOSGA035095-TA,2400,2115.99,19.0,1.54569
BGIOSGA001024-TA,951,666.987,12.0,3.09704
BGIOSGA036925-TA,459,178.908,2.0,1.92434
BGIOSGA033249-TA,786,502.209,8.0,2.74212
BGIOSGA021329-TA,690,406.251,4.0,1.69491
BGIOSGA016409-TA,675,391.29,40.0,17.5972
BGIOSGA029020-TA,1185,900.987,151.0,28.8497
BGIOSGA024288-TA,1473,1188.99,2.3258,0.336726
BGIOSGA012531-TA,1794,1509.99,10.6921,1.21891
BGIOSGA011438-TA,1800,1515.99,67.0,7.60784
BGIOSGA012589-TA,1155,870.987,225.0,44.4686
BGIOSGA019048-TA,420,144.14,13.0,15.5253
BGIOSGA013506-TA,390,120.433,2.0,2.8587
BGIOSGA001272-TA,2406,2121.99,8.0,0.648977
BGIOSGA022127-TA,6111,5826.99,180.0,5.31754
BGIOSGA033113-TA,177,35.4125,15.0,72.9149
BGIOSGA021736-TA,240,51.0848,139.0,468.388
BGIOSGA023743-TA,1440,1155.99,19.0,2.82933
BGIOSGA005361-TA,1128,843.987,49.0,9.99407
BGIOSGA011327-TA,1599,1314.99,275.0,35.9992
BGIOSGA004811-TA,561,277.835,0.99894,0.61892
BGIOSGA034501-TA,978,693.987,23.0,5.70504
BGIOSGA012067-TA,897,613.049,1325.0,372.051
BGIOSGA007580-TA,1710,1425.99,13.0,1.56931
BGIOSGA026398-TA,1374,1089.99,142.0,22.4259
BGIOSGA001313-TA,1227,942.987,47.0,8.57975
BGIOSGA005975-TA,690,406.251,32.0,13.5593
BGIOSGA037688-TA,1953,1668.99,487.0,50.2294
BGIOSGA008642-TA,2283,1998.99,1.0,0.0861137
BGIOSGA009185-TA,1863,1578.99,8.0,0.872155
BGIOSGA018067-TA,1416,1131.99,372.0,56.5697
BGIOSGA011985-TA,1629,1344.99,1742.0,222.952
BGIOSGA031400-TA,1089,804.987,185.907,39.7548
BGIOSGA032680-TA,1608,1323.99,116.0,15.0819
BGIOSGA014324-TA,198,41.2463,19.9213,83.141
BGIOSGA023214-TA,2595,2310.99,2.0,0.148975
BGIOSGA008697-TA,948,663.987,21.0,5.4443
BGIOSGA020103-TA,4884,4599.99,432.0,16.1662
BGIOSGA031162-TA,1692,1407.99,42.0,5.13491
BGIOSGA009303-TA,3006,2721.99,472.0,29.8496
BGIOSGA006404-TA,294,65.9076,70.0,182.829
BGIOSGA023086-TA,3126,2841.99,76.0,4.60335
BGIOSGA033588-TA,1761,1476.99,47.0,5.47776
BGIOSGA001132-TA,675,391.29,32.0,14.0777
BGIOSGA012014-TA,1473,1188.99,13.0,1.88212
BGIOSGA031693-TA,2379,2094.99,43.5071,3.57487
BGIOSGA005656-TA,681,397.251,39.0,16.8998
BGIOSGA017548-TA,669,385.29,10.0,4.4678
BGIOSGA022469-TA,834,550.049,274.0,85.7495
BGIOSGA018867-TA,1998,1713.99,472.0,47.4042
BGIOSGA006134-TA,2538,2253.99,2095.0,159.998
BGIOSGA032146-TA,2031,1746.99,2.0,0.197071
BGIOSGA020819-TA,936,651.987,388.0,102.441
BGIOSGA028941-TA,873,589.049,13.0,3.79904
BGIOSGA003020-TA,372,107.112,1.0,1.6071
BGIOSGA008716-TA,813,529.158,32.0,10.4099
BGIOSGA034835-TA,1026,741.987,16.0,3.71198
BGIOSGA011271-TA,1869,1584.99,49.0,5.32173
BGIOSGA035959-TA,309,71.2784,199.0,480.593
BGIOSGA036291-TA,186,38.1444,33.0,148.924
BGIOSGA013299-TA,2271,1986.99,3.0,0.259901
BGIOSGA001467-TA,1959,1674.99,164.0,16.8544
BGIOSGA030724-TA,1320,1035.99,507.48,84.3231
BGIOSGA002990-TA,1539,1254.99,119.0,16.3226
BGIOSGA007639-TA,819,535.158,11.0,3.53829
BGIOSGA000283-TA,1290,1005.99,105.0,17.9671
BGIOSGA034101-TA,1107,822.987,1.0,0.209165
BGIOSGA031226-TA,2490,2205.99,2.0,0.156066
BGIOSGA033345-TA,5556,5271.99,132.0,4.31004
BGIOSGA004916-TA,588,304.455,8.0,4.52323
BGIOSGA021320-TA,4392,4107.99,87.0,3.64563
BGIOSGA002547-TA,1194,909.987,103.0,19.4843
BGIOSGA001089-TA,504,221.544,1.0,0.777001
BGIOSGA015750-TA,912,627.987,77.0,21.1068
BGIOSGA014852-TA,4092,3807.99,55.0,2.48628
BGIOSGA023473-TA,1602,1317.99,2163.23,282.536
BGIOSGA007624-TA,1920,1635.99,10.0,1.05221
BGIOSGA027646-TA,3489,3204.99,66.0,3.54487
BGIOSGA013948-TA,1584,1299.99,14.0,1.85384
BGIOSGA020962-TA,1014,729.987,1.40651,0.331674
BGIOSGA010109-TA,555,271.862,48.0,30.393
BGIOSGA014294-TA,2367,2082.99,86.0,7.10713
BGIOSGA018114-TA,4986,4701.99,321.0,11.7518
BGIOSGA010321-TA,2592,2307.99,7.0,0.522092
BGIOSGA016808-TA,1269,984.987,1.0,0.174764
BGIOSGA001122-TA,1392,1107.99,82.0,12.7398
BGIOSGA019276-TA,927,642.987,10.0,2.6772
BGIOSGA014936-TA,1290,1005.99,29.0,4.96236
BGIOSGA005454-TA,861,577.049,4.43868,1.32411
BGIOSGA035848-TA,2757,2472.99,230.0,16.0099
BGIOSGA037053-TA,2835,2550.99,312.0,21.0537
BGIOSGA023733-TA,780,496.209,431.0,149.518
BGIOSGA033433-TA,825,541.158,8.0,2.54477
BGIOSGA007870-TA,1125,840.987,47.0,9.62035
BGIOSGA016031-TA,666,382.29,41.6842,18.7698
BGIOSGA018926-TA,1407,1122.99,27.4737,4.21138
BGIOSGA036816-TA,1035,750.987,10.3027,2.36156
BGIOSGA020823-TA,1359,1074.99,42.0,6.72556
BGIOSGA002806-TA,540,256.995,0.5,0.334909
BGIOSGA033871-TA,699,415.251,2.0,0.82909
BGIOSGA028003-TA,318,75.1966,1.0,2.2892
BGIOSGA025480-TA,699,415.251,28.0,11.6073
BGIOSGA003366-TA,222,46.8084,18.0,66.1959
BGIOSGA013442-TA,2316,2031.99,9.0,0.762437
BGIOSGA020559-TA,1227,942.987,1248.0,227.82
BGIOSGA007010-TA,1419,1134.99,206.0,31.2434
BGIOSGA027852-TA,1545,1260.99,4.0,0.546049
BGIOSGA012823-TA,2433,2148.99,407.0,32.6019
BGIOSGA002283-TA,1650,1365.99,2.0,0.252038
BGIOSGA003811-TA,2130,1845.99,100.0,9.3251
BGIOSGA034862-TA,1290,1005.99,31.0,5.30459
BGIOSGA008108-TA,1701,1416.99,161.0,19.5588
BGIOSGA029436-TA,1011,726.987,146.0,34.5707
BGIOSGA000428-TA,1056,771.987,51.0,11.3721
BGIOSGA007755-TA,2364,2079.99,352.0,29.1316
BGIOSGA011459-TA,618,334.328,95.0,48.9139
BGIOSGA033907-TA,345,89.8453,1.24309,2.38171
BGIOSGA035498-TA,591,307.425,18.0,10.079
BGIOSGA009084-TA,663,379.328,181.0,82.1383
BGIOSGA014095-TA,2214,1929.99,309.0,27.5604
BGIOSGA034468-TA,1536,1251.99,1.0,0.137494
BGIOSGA029007-TA,483,201.414,3.0,2.56397
BGIOSGA019141-TA,615,331.328,1.0,0.519546
BGIOSGA016703-TA,1611,1326.99,93.6305,12.146
BGIOSGA011265-TA,1740,1455.99,4.0,0.472917
BGIOSGA002312-TA,1299,1014.99,4.0,0.678394
BGIOSGA000028-TA,1722,1437.99,14.0,1.67593
BGIOSGA022603-TA,630,346.328,1.0,0.497043
BGIOSGA028078-TA,1287,1002.99,13.0,2.23116
BGIOSGA000325-TA,3168,2883.99,542.0,32.351
BGIOSGA014224-TA,2568,2283.99,946.0,71.2984
BGIOSGA021608-TA,1554,1269.99,2.0,0.27109
BGIOSGA003796-TA,1419,1134.99,725.0,109.959
BGIOSGA020742-TA,2238,1953.99,86.0096,7.57718
BGIOSGA005999-TA,2142,1857.99,225.923,20.9315
BGIOSGA026776-TA,357,96.9677,18.0,31.9542
BGIOSGA016252-TA,300,67.8774,16.0,40.5767
BGIOSGA012342-TA,3036,2751.99,77.4853,4.8468
BGIOSGA026784-TA,597,313.425,61.0,33.5026
BGIOSGA025757-TA,498,215.786,48.0,38.2913
BGIOSGA008358-TA,681,397.251,12.0,5.19994
BGIOSGA016603-TA,3072,2787.99,33.0,2.03754
BGIOSGA000587-TA,2478,2193.99,367.0,28.7948
BGIOSGA024845-TA,258,55.267,350.0,1090.14
BGIOSGA007970-TA,1074,789.987,27.0,5.88337
BGIOSGA020721-TA,1428,1143.99,60.0,9.02843
BGIOSGA004510-TA,1845,1560.99,72.0,7.93991
BGIOSGA006303-TA,2400,2115.99,305.0,24.8124
BGIOSGA033619-TA,3924,3639.99,6.0,0.283748
BGIOSGA002764-TA,381,113.564,1.0,1.5158
BGIOSGA026353-TA,1320,1035.99,22.0,3.65553
BGIOSGA007326-TA,1068,783.987,2.0,0.43914
BGIOSGA023698-TA,906,622.049,372.0,102.944
BGIOSGA012111-TA,2100,1815.99,640.0,60.6666
BGIOSGA035803-TA,555,271.862,3.0,1.89957
BGIOSGA002329-TA,1947,1662.99,29.0,3.00187
BGIOSGA025290-TA,657,373.328,53.0,24.4381
BGIOSGA010605-TA,1029,744.987,90.0,20.7958
BGIOSGA009054-TA,2856,2571.99,111.0,7.4291
BGIOSGA006247-TA,324,78.0458,4.0,8.82252
BGIOSGA008979-TA,2322,2037.99,209.0,17.6533
BGIOSGA025914-TA,402,129.455,12.0,15.9567
BGIOSGA011974-TA,1344,1059.99,2863.39,465.01
BGIOSGA033102-TA,621,337.328,235.0,119.922
BGIOSGA017438-TA,240,51.0848,47.0,158.376
BGIOSGA028400-TA,453,173.194,9.0,8.94524
BGIOSGA013559-TA,837,553.049,101.0,31.4369
BGIOSGA014686-TA,789,505.209,43.0,14.6514
BGIOSGA012722-TA,1608,1323.99,1.0,0.130017
BGIOSGA011307-TA,537,254.047,13.4928,9.1426
BGIOSGA026257-TA,1656,1371.99,23.0,2.88576
BGIOSGA021514-TA,507,224.455,362.0,277.627
BGIOSGA027281-TA,405,131.718,49.0,64.0371
BGIOSGA001587-TA,1878,1593.99,4.0,0.431974
BGIOSGA037414-TA,1683,1398.99,6.0,0.738278
BGIOSGA036052-TA,657,373.328,31.0,14.294
BGIOSGA014208-TA,2490,2205.99,88.0,6.86692
BGIOSGA030930-TA,1071,786.987,1.0,0.218733
BGIOSGA011817-TA,315,73.9281,42.0,97.7962
BGIOSGA020355-TA,795,511.209,5.0,1.68366
BGIOSGA010736-TA,2613,2328.99,121.0,8.94335
BGIOSGA027700-TA,1932,1647.99,28.0,2.92473
BGIOSGA005879-TA,429,151.876,81.0,91.8077
BGIOSGA034706-TA,648,364.328,1.0,0.472486
BGIOSGA026881-TA,462,181.652,1.0,0.947638
BGIOSGA025178-TA,945,660.987,14.0,3.64601
BGIOSGA007793-TA,1005,720.987,16.0,3.8201
BGIOSGA028867-TA,1614,1329.99,7.0,0.90601
BGIOSGA032165-TA,717,433.209,97.0,38.5439
BGIOSGA030110-TA,522,239.222,58.0,41.7358
BGIOSGA031765-TA,1854,1569.99,0.86302,0.0946253
BGIOSGA001064-TA,864,580.049,35.0,10.3869
BGIOSGA026686-TA,330,81.2182,1.0,2.11948
BGIOSGA006584-TA,1356,1071.99,29.0,4.65683
BGIOSGA011531-TA,1668,1383.99,257.0,31.9656
BGIOSGA006083-TA,1293,1008.99,23.0,3.92396
BGIOSGA015926-TA,504,221.544,7.63,5.92851
BGIOSGA010137-TA,1200,915.987,9.0,1.69136
BGIOSGA034489-TA,831,547.049,5.0,1.57335
BGIOSGA033801-TA,747,463.209,6.0,2.22975
BGIOSGA027709-TA,444,165.107,20.0,20.8519
BGIOSGA015165-TA,3207,2922.99,1.0,0.0588919
BGIOSGA011512-TA,1647,1362.99,66.0,8.33555
BGIOSGA022169-TA,987,702.987,2.0,0.489739
BGIOSGA033416-TA,165,31.6874,161.0,874.624
BGIOSGA008687-TA,2319,2034.99,582.0,49.2315
BGIOSGA020909-TA,1344,1059.99,840.0,136.415
BGIOSGA030055-TA,273,59.0596,4.0,11.6587
BGIOSGA024923-TA,1659,1374.99,8.0,1.00155
BGIOSGA000683-TA,1302,1017.99,5.0,0.845493
BGIOSGA000034-TA,255,54.3436,3.9498,12.5115
BGIOSGA005957-TA,612,328.361,1.0,0.52424
BGIOSGA003667-TA,2334,2049.99,17.0,1.42751
BGIOSGA033318-TA,312,72.7162,0.333333,0.789096
BGIOSGA028878-TA,2589,2304.99,375.484,28.0417
BGIOSGA030064-TA,747,463.209,22.0,8.17575
BGIOSGA030147-TA,363,101.137,16.0,27.2329
BGIOSGA012007-TA,1323,1038.99,240.0,39.7634
BGIOSGA016519-TA,1563,1278.99,8.0,1.07673
BGIOSGA017700-TA,1419,1134.99,3.0,0.455001
BGIOSGA012882-TA,1620,1335.99,57.0,7.34437
BGIOSGA008867-TA,1707,1422.99,16.0,1.93554
BGIOSGA031253-TA,2142,1857.99,346.0,32.0565
BGIOSGA024616-TA,1800,1515.99,45.0,5.10974
BGIOSGA036043-TA,234,49.6407,16.0,55.4835
BGIOSGA028147-TA,1461,1176.99,4.0,0.58502
BGIOSGA014824-TA,1713,1428.99,24.0,2.89111
BGIOSGA003898-TA,1389,1104.99,18.0,2.80413
BGIOSGA037758-TA,1029,744.987,286.0,66.0845
BGIOSGA009965-TA,1809,1524.99,364.0,41.0882
BGIOSGA019970-TA,465,184.393,2.0,1.8671
BGIOSGA005748-TA,1557,1272.99,152.0,20.5543
BGIOSGA011406-TA,216,45.7457,1.0,3.76298
BGIOSGA016262-TA,372,107.112,21.0,33.7491
BGIOSGA017620-TA,663,379.328,5.0,2.26901
BGIOSGA032033-TA,1269,984.987,108.0,18.8745
BGIOSGA009355-TA,576,292.576,83.0,48.834
BGIOSGA014530-TA,1218,933.987,5.0,0.921534
BGIOSGA034254-TA,216,45.7457,10.0,37.6298
BGIOSGA026515-TA,1161,876.987,15.0,2.94429
BGIOSGA030173-TA,729,445.209,27.0,10.4395
BGIOSGA019688-TA,789,505.209,21.0,7.15533
BGIOSGA002954-TA,189,38.805,1012.0,4489.26
BGIOSGA037637-TA,447,167.835,3.0,3.07696
BGIOSGA029804-TA,1338,1053.99,9.0,1.46991
BGIOSGA013856-TA,1035,750.987,124.0,28.4231
BGIOSGA005589-TA,1059,774.987,2.0,0.44424
BGIOSGA022385-TA,753,469.209,88.0588,32.3064
BGIOSGA011549-TA,840,556.049,220.0,68.107
BGIOSGA001210-TA,3126,2841.99,713.0,43.1867
BGIOSGA033118-TA,1293,1008.99,13.0,2.21789
BGIOSGA031084-TA,1476,1191.99,6.0,0.866487
BGIOSGA029655-TA,825,541.158,8.0,2.54477
BGIOSGA019947-TA,2202,1917.99,14.635,1.3135
BGIOSGA007852-TA,1299,1014.99,83.0,14.0767
BGIOSGA020181-TA,1221,936.987,3.0,0.55115
BGIOSGA017423-TA,1425,1140.99,161.0,24.29
BGIOSGA022133-TA,2466,2181.99,178.0,14.0427
BGIOSGA009732-TA,2415,2130.99,18.0,1.45403
BGIOSGA033412-TA,1836,1551.99,2.0,0.221832
BGIOSGA026566-TA,753,469.209,3.0,1.10062
BGIOSGA027908-TA,588,304.455,5.0,2.82702
BGIOSGA035788-TA,453,173.194,13.0,12.9209
BGIOSGA034617-TA,1881,1596.99,9.61644,1.03656
BGIOSGA005392-TA,1671,1386.99,1.0,0.124111
BGIOSGA000706-TA,3813,3528.99,307.0,14.9751
BGIOSGA034262-TA,5385,5100.99,126.0,4.25205
BGIOSGA012676-TA,975,690.987,133.0,33.1333
BGIOSGA022420-TA,462,181.652,4.0,3.79055
BGIOSGA026426-TA,1338,1053.99,1.0,0.163323
BGIOSGA030946-TA,2187,1902.99,2.15625,0.195049
BGIOSGA019360-TA,1086,801.987,530.0,113.76
BGIOSGA025934-TA,678,394.251,273.0,119.199
BGIOSGA008933-TA,1149,864.987,629.0,125.177
BGIOSGA028603-TA,1260,975.987,3.0,0.529126
BGIOSGA000532-TA,1350,1065.99,477.0,77.028
BGIOSGA033965-TA,2052,1767.99,1.0,0.0973651
BGIOSGA037788-TA,663,379.328,54.0,24.5053
BGIOSGA022237-TA,483,201.414,24.0,20.5118
BGIOSGA003716-TA,2061,1776.99,4.0,0.387488
BGIOSGA001617-TA,1206,921.987,1.0,0.186706
BGIOSGA014144-TA,627,343.328,43.0,21.5596
BGIOSGA029500-TA,543,259.969,30.0,19.8647
BGIOSGA004843-TA,1245,960.987,388.0,69.5019
BGIOSGA022171-TA,828,544.158,58.0,18.3478
BGIOSGA018277-TA,1344,1059.99,67.4824,10.959
BGIOSGA006272-TA,267,57.4583,93.0,278.62
BGIOSGA025835-TA,672,388.29,10.0,4.43328
BGIOSGA036718-TA,1428,1143.99,46.4391,6.98787
BGIOSGA032025-TA,774,490.209,4.07985,1.43266
BGIOSGA036365-TA,2970,2685.99,13.0,0.833147
BGIOSGA030967-TA,1713,1428.99,36.0,4.33667
BGIOSGA002969-TA,1089,804.987,2.36063,0.504801
BGIOSGA009519-TA,462,181.652,7.0,6.63346
BGIOSGA011447-TA,1956,1671.99,33.0,3.39753
BGIOSGA025731-TA,351,93.32,11.0,20.2908
BGIOSGA018839-TA,2607,2322.99,68.0,5.039
BGIOSGA013837-TA,1068,783.987,6.0,1.31742
BGIOSGA012073-TA,291,64.6541,5.0,13.3124
BGIOSGA022098-TA,498,215.786,51.0563,40.7293
BGIOSGA018364-TA,714,430.209,126.0,50.4165
BGIOSGA031490-TA,165,31.6874,29.0,157.541
BGIOSGA028053-TA,2943,2658.99,94.0,6.08547
BGIOSGA024057-TA,2997,2712.99,160.0,10.1521
BGIOSGA021094-TA,327,79.7029,4.0,8.63909
BGIOSGA033007-TA,1791,1506.99,10.0,1.14228
BGIOSGA019666-TA,2907,2622.99,10.0,0.656275
BGIOSGA031041-TA,774,490.209,158.0,55.4827
BGIOSGA028397-TA,450,170.456,37.0,37.3655
BGIOSGA026370-TA,3246,2961.99,1016.0,59.0463
BGIOSGA006666-TA,711,427.209,20.0,8.05882
BGIOSGA007022-TA,1971,1686.99,9.0,0.91836
BGIOSGA003704-TA,402,129.455,22.0,29.254
BGIOSGA013432-TA,471,190.147,20.0,18.106
BGIOSGA009388-TA,1209,924.987,1.0,0.1861
BGIOSGA026935-TA,1074,789.987,3.0,0.653708
BGIOSGA008500-TA,2703,2418.99,49.0,3.48694
BGIOSGA014133-TA,714,430.209,69.0,27.609
BGIOSGA010118-TA,429,151.876,5.0,5.66714
BGIOSGA025665-TA,711,427.209,7.0,2.82059
BGIOSGA003260-TA,1143,858.987,116.0,23.2463
BGIOSGA031319-TA,3222,2937.99,38.0,2.22646
BGIOSGA001863-TA,297,66.787,2.0,5.1549
BGIOSGA015137-TA,219,46.1081,1.0,3.73341
BGIOSGA035826-TA,1788,1503.99,120.0,13.7347
BGIOSGA025534-TA,315,73.9281,57.0,132.723
BGIOSGA036808-TA,816,532.158,10.0,3.23476
BGIOSGA008408-TA,1443,1158.99,1.0,0.148526
BGIOSGA012693-TA,582,298.546,17.0,9.80211
BGIOSGA006933-TA,3285,3000.99,103.0,5.9082
BGIOSGA033387-TA,786,502.209,1947.0,667.365
BGIOSGA020212-TA,2493,2208.99,80.0,6.23417
BGIOSGA027451-TA,1275,990.987,36.0,6.25341
BGIOSGA014608-TA,384,115.636,5.0,7.44318
BGIOSGA010225-TA,1104,819.987,23.8136,4.99921
BGIOSGA034435-TA,2778,2493.99,13.0,0.897287
BGIOSGA018654-TA,1323,1038.99,27.0,4.47338
BGIOSGA007175-TA,738,454.209,224.0,84.8934
BGIOSGA025217-TA,1440,1155.99,54.0,8.04124
BGIOSGA010856-TA,1209,924.987,156.0,29.0316
BGIOSGA027665-TA,1113,828.987,16.0,3.32242
BGIOSGA015603-TA,2271,1986.99,10.0,0.866338
BGIOSGA024150-TA,2397,2112.99,8.0,0.651741
BGIOSGA003529-TA,312,72.7162,19.0,44.9784
BGIOSGA020425-TA,414,138.894,17.0,21.0692
BGIOSGA006793-TA,2022,1737.99,15.0,1.48569
