target_id	length	eff_length	est_counts	tpm
BGIOSGA000882-TA	495	212.937	4	3.23364
BGIOSGA025345-TA	2670	2385.99	201	14.5014
BGIOSGA031661-TA	978	693.987	10	2.48045
BGIOSGA009969-TA	786	502.209	4	1.37106
BGIOSGA010665-TA	465	184.393	0	0
BGIOSGA006231-TA	1095	810.987	7	1.48582
BGIOSGA025777-TA	1077	792.987	2	0.434156
BGIOSGA003113-TA	729	445.209	0	0
BGIOSGA005105-TA	528	245.222	317	222.526
BGIOSGA005733-TA	1167	882.987	1868	364.171
BGIOSGA016482-TA	567	283.807	0	0
BGIOSGA007744-TA	309	71.2784	0	0
BGIOSGA007155-TA	1971	1686.99	131.899	13.459
BGIOSGA037730-TA	1362	1077.99	100	15.9687
BGIOSGA017758-TA	411	136.515	0	0
BGIOSGA001994-TA	756	472.209	0	0
BGIOSGA001564-TA	1509	1224.99	63	8.85302
BGIOSGA000324-TA	783	499.209	0	0
BGIOSGA006369-TA	1002	717.987	25	5.99385
BGIOSGA013446-TA	1032	747.987	0	0
BGIOSGA018635-TA	729	445.209	62	23.9723
BGIOSGA002761-TA	663	379.328	10.1288	4.59646
BGIOSGA026828-TA	741	457.209	5	1.88251
BGIOSGA004731-TA	1215	930.987	0	0
BGIOSGA000045-TA	1392	1107.99	111	17.2453
BGIOSGA035246-TA	840	556.049	97	30.029
BGIOSGA001289-TA	294	65.9076	0	0
BGIOSGA008962-TA	936	651.987	16	4.22438
BGIOSGA015743-TA	1500	1215.99	24	3.39754
BGIOSGA008276-TA	192	39.5135	0	0
BGIOSGA010516-TA	804	520.158	1	0.330938
BGIOSGA033985-TA	378	111.441	0	0
BGIOSGA004856-TA	456	176.052	2	1.95556
BGIOSGA036521-TA	924	639.987	0	0
BGIOSGA035133-TA	735	451.209	0	0
BGIOSGA023861-TA	1416	1131.99	0	0
BGIOSGA029985-TA	996	711.987	0	0
BGIOSGA015656-TA	207	43.2928	0	0
BGIOSGA004399-TA	1035	750.987	72	16.5037
BGIOSGA006350-TA	1329	1044.99	7	1.15311
BGIOSGA023631-TA	816	532.158	0	0
BGIOSGA006424-TA	1290	1005.99	0	0
BGIOSGA011554-TA	393	122.626	6.70254	9.40894
BGIOSGA031099-TA	1503	1218.99	7	0.98851
BGIOSGA027666-TA	1092	807.987	65	13.8481
BGIOSGA027971-TA	1401	1116.99	47	7.24322
BGIOSGA019782-TA	522	239.222	10	7.19582
BGIOSGA001707-TA	2055	1770.99	1.28554	0.124954
BGIOSGA025541-TA	831	547.049	115	36.1871
BGIOSGA007779-TA	981	696.987	11	2.71675
BGIOSGA027640-TA	717	433.209	3	1.19208
BGIOSGA012551-TA	666	382.29	0	0
BGIOSGA033200-TA	552	268.917	28	17.9235
BGIOSGA024431-TA	1539	1254.99	127	17.4199
BGIOSGA017261-TA	1140	855.987	49	9.85397
BGIOSGA029632-TA	801	517.158	8	2.66286
BGIOSGA016699-TA	369	105.243	1	1.63565
BGIOSGA014465-TA	315	73.9281	42	97.7962
BGIOSGA027287-TA	1065	780.987	0	0
BGIOSGA001473-TA	366	103.266	0	0
BGIOSGA034544-TA	732	448.209	0	0
BGIOSGA026671-TA	750	466.209	122	45.0465
BGIOSGA003638-TA	681	397.251	1	0.433328
BGIOSGA031280-TA	2133	1848.99	1	0.0930997
BGIOSGA035018-TA	411	136.515	0	0
BGIOSGA011154-TA	1134	849.987	0	0
BGIOSGA009502-TA	561	277.835	65	40.2725
BGIOSGA003409-TA	2061	1776.99	25.648	2.48457
BGIOSGA000817-TA	1428	1143.99	19	2.859
BGIOSGA030535-TA	1086	801.987	51	10.9467
BGIOSGA024426-TA	1218	933.987	0	0
BGIOSGA037674-TA	603	319.361	1	0.539014
BGIOSGA032174-TA	354	95.2971	0	0
BGIOSGA032166-TA	198	41.2463	1.48152	6.18307
BGIOSGA021148-TA	384	115.636	0	0
BGIOSGA012234-TA	264	56.7738	0	0
BGIOSGA014032-TA	717	433.209	318	126.36
BGIOSGA008099-TA	837	553.049	14	4.35759
BGIOSGA028797-TA	1185	900.987	261	49.866
BGIOSGA027200-TA	810	526.158	59	19.3027
BGIOSGA037139-TA	1077	792.987	0	0
BGIOSGA030997-TA	414	138.894	7	8.67556
BGIOSGA034505-TA	264	56.7738	14	42.4485
BGIOSGA034116-TA	360	99.1516	0	0
BGIOSGA005367-TA	696	412.251	2	0.835123
BGIOSGA004796-TA	714	430.209	82.9294	33.1826
BGIOSGA032161-TA	282	61.4385	26	72.8476
BGIOSGA012000-TA	822	538.158	10	3.19869
BGIOSGA037195-TA	2358	2073.99	24	1.99199
BGIOSGA037429-TA	609	325.361	0	0
BGIOSGA028914-TA	993	708.987	28	6.79833
BGIOSGA028510-TA	765	481.209	23	8.22765
BGIOSGA018100-TA	1557	1272.99	49	6.62604
BGIOSGA018242-TA	855	571.049	11	3.3159
BGIOSGA013570-TA	747	463.209	63	23.4124
BGIOSGA024861-TA	552	268.917	11	7.04137
BGIOSGA001667-TA	3888	3603.99	31	1.48068
BGIOSGA007090-TA	1020	735.987	46	10.759
BGIOSGA031476-TA	384	115.636	0	0
BGIOSGA000647-TA	210	44.0154	0	0
BGIOSGA012516-TA	357	96.9677	0	0
BGIOSGA033270-TA	648	364.328	40	18.8995
BGIOSGA008823-TA	855	571.049	9	2.71301
BGIOSGA030551-TA	525	242.222	0	0
BGIOSGA000016-TA	1188	903.987	70	13.3296
BGIOSGA032649-TA	504	221.544	0	0
BGIOSGA009202-TA	1296	1011.99	2	0.340202
BGIOSGA019487-TA	819	535.158	0	0
BGIOSGA002422-TA	1638	1353.99	107	13.6035
BGIOSGA013633-TA	468	187.224	119	109.413
BGIOSGA026983-TA	2967	2682.99	3	0.19248
BGIOSGA033773-TA	2772	2487.99	6	0.415131
BGIOSGA003315-TA	225	47.752	0	0
BGIOSGA026863-TA	1656	1371.99	16	2.00748
BGIOSGA005960-TA	1491	1206.99	2	0.285239
BGIOSGA017570-TA	894	610.049	135	38.0935
BGIOSGA022135-TA	405	131.718	0	0
BGIOSGA014519-TA	2526	2241.99	70	5.37461
BGIOSGA025663-TA	915	630.987	42	11.4581
BGIOSGA026588-TA	1002	717.987	8	1.91803
BGIOSGA035518-TA	822	538.158	53	16.9531
BGIOSGA026101-TA	1095	810.987	11	2.33486
BGIOSGA025256-TA	276	59.7411	0	0
BGIOSGA008837-TA	564	280.807	0	0
BGIOSGA020008-TA	651	367.328	215	100.755
BGIOSGA021369-TA	807	523.158	75	24.678
BGIOSGA020535-TA	1146	861.987	31	6.19075
BGIOSGA028906-TA	846	562.049	0	0
BGIOSGA003220-TA	477	195.874	0	0
BGIOSGA002571-TA	1782	1497.99	19	2.18337
BGIOSGA027409-TA	246	52.2714	0	0
BGIOSGA016818-TA	354	95.2971	0	0
BGIOSGA029693-TA	654	370.328	9.76556	4.53934
BGIOSGA033378-TA	2418	2133.99	11	0.887326
BGIOSGA029936-TA	1359	1074.99	243.344	38.9672
BGIOSGA022697-TA	237	50.0738	0	0
BGIOSGA029685-TA	297	66.787	0	0
BGIOSGA008211-TA	777	493.209	0	0
BGIOSGA009085-TA	2205	1920.99	131	11.7389
BGIOSGA001883-TA	756	472.209	59	21.508
BGIOSGA005321-TA	1521	1236.99	19	2.64406
BGIOSGA037506-TA	999	714.987	3	0.72228
BGIOSGA006907-TA	1560	1275.99	196	26.4419
BGIOSGA019528-TA	1164	879.987	0	0
BGIOSGA021939-TA	642	358.328	0	0
BGIOSGA023542-TA	210	44.0154	0	0
BGIOSGA001413-TA	1329	1044.99	240	39.5351
BGIOSGA015133-TA	1524	1239.99	0	0
BGIOSGA002114-TA	1197	912.987	41	7.73039
BGIOSGA018031-TA	2475	2190.99	64	5.02831
BGIOSGA000464-TA	1521	1236.99	15.4623	2.15175
BGIOSGA025288-TA	687	403.251	0	0
BGIOSGA031942-TA	1203	918.987	220	41.2093
BGIOSGA007801-TA	813	529.158	13	4.22902
BGIOSGA025053-TA	1557	1272.99	35	4.73289
BGIOSGA012558-TA	1677	1392.99	1	0.123576
BGIOSGA025314-TA	720	436.209	0	0
BGIOSGA005786-TA	978	693.987	16	3.96872
BGIOSGA029061-TA	375	109.11	19.9679	31.5027
BGIOSGA034058-TA	699	415.251	0	0
BGIOSGA026182-TA	813	529.158	38	12.3618
BGIOSGA009319-TA	327	79.7029	3	6.47932
BGIOSGA007138-TA	1134	849.987	0	0
BGIOSGA006348-TA	1497	1212.99	86	12.2046
BGIOSGA004887-TA	1749	1464.99	50	5.87514
BGIOSGA027825-TA	4494	4209.99	201	8.21859
BGIOSGA026967-TA	1251	966.987	0	0
BGIOSGA002738-TA	405	131.718	0	0
BGIOSGA022941-TA	765	481.209	1	0.357724
BGIOSGA018122-TA	2388	2103.99	5	0.409081
BGIOSGA032505-TA	621	337.328	144	73.4838
BGIOSGA016471-TA	1887	1602.99	21.9311	2.35511
BGIOSGA001177-TA	318	75.1966	0	0
BGIOSGA035046-TA	555	271.862	0	0
BGIOSGA017500-TA	1377	1092.99	3	0.472486
BGIOSGA006588-TA	612	328.361	0	0
BGIOSGA032203-TA	318	75.1966	0	0
BGIOSGA004051-TA	1371	1086.99	53.5944	8.48745
BGIOSGA011136-TA	1845	1560.99	4	0.441106
BGIOSGA018816-TA	1635	1350.99	19	2.42094
BGIOSGA023291-TA	1569	1284.99	7	0.937738
BGIOSGA018373-TA	1488	1203.99	13	1.85868
BGIOSGA028070-TA	480	198.636	1	0.866611
BGIOSGA036744-TA	2127	1842.99	4.06792	0.379955
BGIOSGA014039-TA	918	633.987	0	0
BGIOSGA014392-TA	450	170.456	26	26.2569
BGIOSGA017235-TA	894	610.049	0	0
BGIOSGA003914-TA	1482	1197.99	0	0
BGIOSGA011242-TA	360	99.1516	18	31.2504
BGIOSGA029244-TA	1149	864.987	25	4.97522
BGIOSGA031861-TA	372	107.112	0	0
BGIOSGA031622-TA	1377	1092.99	10	1.57495
BGIOSGA031594-TA	693	409.251	29	12.198
BGIOSGA028990-TA	1170	885.987	69	13.4061
BGIOSGA011570-TA	612	328.361	5	2.6212
BGIOSGA018124-TA	270	58.2874	20	59.0659
BGIOSGA030588-TA	591	307.425	81	45.3554
BGIOSGA034820-TA	267	57.4583	6	17.9755
BGIOSGA020756-TA	870	586.049	0	0
BGIOSGA030177-TA	471	190.147	0	0
BGIOSGA031931-TA	987	702.987	0	0
BGIOSGA018215-TA	1350	1065.99	3	0.484453
BGIOSGA035227-TA	501	218.699	0	0
BGIOSGA008704-TA	573	289.663	100	59.4277
BGIOSGA000538-TA	240	51.0848	0	0
BGIOSGA001438-TA	363	101.137	0	0
BGIOSGA016382-TA	2631	2346.99	6	0.440071
BGIOSGA009553-TA	786	502.209	28	9.59744
BGIOSGA019733-TA	2355	2070.99	0	0
BGIOSGA007183-TA	2526	2241.99	77	5.91207
BGIOSGA005541-TA	1218	933.987	31	5.71351
BGIOSGA027318-TA	396	124.942	11	15.1554
BGIOSGA019778-TA	450	170.456	0	0
BGIOSGA013004-TA	1590	1305.99	394	51.9325
BGIOSGA020376-TA	1863	1578.99	0	0
BGIOSGA035330-TA	798	514.209	0	0
BGIOSGA011179-TA	780	496.209	0	0
BGIOSGA009761-TA	651	367.328	394	184.639
BGIOSGA004167-TA	402	129.455	10.3846	13.8087
BGIOSGA026447-TA	3306	3021.99	260	14.8103
BGIOSGA001045-TA	1119	834.987	40	8.24637
BGIOSGA026540-TA	918	633.987	41	11.1323
BGIOSGA021193-TA	1674	1389.99	179	22.1679
BGIOSGA022652-TA	462	181.652	0	0
BGIOSGA025338-TA	264	56.7738	0	0
BGIOSGA033604-TA	1095	810.987	0	0
BGIOSGA023561-TA	2124	1839.99	100	9.35551
BGIOSGA022119-TA	2577	2292.99	210	15.7652
BGIOSGA034816-TA	1446	1161.99	14	2.074
BGIOSGA022570-TA	381	113.564	13	19.7054
BGIOSGA026418-TA	2337	2052.99	0	0
BGIOSGA006837-TA	417	141.528	158.581	192.882
BGIOSGA013615-TA	1848	1563.99	27	2.97175
BGIOSGA035972-TA	792	508.209	315	106.696
BGIOSGA000725-TA	3837	3552.99	268	12.9844
BGIOSGA010423-TA	1011	726.987	100	23.6786
BGIOSGA011223-TA	1008	723.987	60	14.266
BGIOSGA000625-TA	3333	3048.99	6	0.338749
BGIOSGA012011-TA	795	511.209	145	48.826
BGIOSGA009786-TA	528	245.222	2	1.40395
BGIOSGA018716-TA	708	424.209	0	0
BGIOSGA023731-TA	966	681.987	205	51.744
BGIOSGA001463-TA	285	62.4561	3.5	9.64662
BGIOSGA009817-TA	1179	894.987	93	17.8875
BGIOSGA034341-TA	1341	1056.99	9	1.46573
BGIOSGA008941-TA	2064	1779.99	144	13.926
BGIOSGA014011-TA	681	397.251	77	33.3663
BGIOSGA014631-TA	2220	1935.99	155	13.782
BGIOSGA003330-TA	366	103.266	0	0
BGIOSGA021822-TA	897	613.049	0	0
BGIOSGA031748-TA	1095	810.987	2819	598.361
BGIOSGA024933-TA	732	448.209	0	0
BGIOSGA024009-TA	654	370.328	0	0
BGIOSGA035130-TA	1407	1122.99	0	0
BGIOSGA010161-TA	723	439.209	0	0
BGIOSGA037521-TA	1833	1548.99	44	4.88975
BGIOSGA034834-TA	168	32.4066	2	10.6238
BGIOSGA034274-TA	2568	2283.99	0	0
BGIOSGA037461-TA	1344	1059.99	9	1.46159
BGIOSGA034856-TA	747	463.209	0	0
BGIOSGA007920-TA	579	295.546	1	0.582448
BGIOSGA009110-TA	984	699.987	3	0.737757
BGIOSGA002392-TA	3804	3519.99	7	0.342325
BGIOSGA024058-TA	2346	2061.99	68	5.67682
BGIOSGA021023-TA	1401	1116.99	20	3.08222
BGIOSGA005257-TA	660	376.328	0	0
BGIOSGA014175-TA	1152	867.987	3	0.594963
BGIOSGA025706-TA	246	52.2714	2	6.58639
BGIOSGA033009-TA	549	265.917	0	0
BGIOSGA013273-TA	1092	807.987	0	0
BGIOSGA020180-TA	1110	825.987	495	103.161
BGIOSGA015027-TA	696	412.251	1	0.417561
BGIOSGA024736-TA	1605	1320.99	561	73.1049
BGIOSGA006573-TA	282	61.4385	0	0
BGIOSGA024885-TA	2046	1761.99	74	7.22955
BGIOSGA032286-TA	906	622.049	0	0
BGIOSGA003583-TA	723	439.209	6.8389	2.68038
BGIOSGA026996-TA	1119	834.987	0	0
BGIOSGA036857-TA	477	195.874	23.5859	20.728
BGIOSGA012968-TA	204	42.4619	0	0
BGIOSGA034517-TA	693	409.251	4	1.68249
BGIOSGA016804-TA	531	248.198	1	0.693561
BGIOSGA025185-TA	2658	2373.99	57	4.13313
BGIOSGA026131-TA	1593	1308.99	37	4.86574
BGIOSGA022263-TA	1803	1518.99	117	13.2591
BGIOSGA025852-TA	2088	1803.99	0	0
BGIOSGA006493-TA	1734	1449.99	77	9.14132
BGIOSGA024651-TA	390	120.433	0	0
BGIOSGA005902-TA	2784	2499.99	56	3.85596
BGIOSGA029882-TA	837	553.049	0	0
BGIOSGA004522-TA	1707	1422.99	331	40.0414
BGIOSGA016931-TA	1395	1110.99	4	0.619774
BGIOSGA026943-TA	480	198.636	10	8.66611
BGIOSGA035264-TA	1092	807.987	8.00025	1.70444
BGIOSGA023220-TA	180	36.2609	2	9.49454
BGIOSGA026087-TA	1578	1293.99	2	0.266062
BGIOSGA022071-TA	513	230.409	1	0.747105
BGIOSGA036908-TA	1131	846.987	0	0
BGIOSGA021461-TA	465	184.393	0	0
BGIOSGA018444-TA	774	490.209	0	0
BGIOSGA013402-TA	246	52.2714	0	0
BGIOSGA008343-TA	1584	1299.99	136	18.0087
BGIOSGA012891-TA	597	313.425	4	2.19689
BGIOSGA013039-TA	1062	777.987	0	0
BGIOSGA035042-TA	1137	852.987	0	0
BGIOSGA012065-TA	1314	1029.99	0	0
BGIOSGA021720-TA	591	307.425	5	2.79971
BGIOSGA035902-TA	435	157.064	5	5.47995
BGIOSGA002180-TA	762	478.209	0	0
BGIOSGA019967-TA	279	60.3369	0	0
BGIOSGA024913-TA	429	151.876	0	0
BGIOSGA018557-TA	2103	1818.99	132	12.4918
BGIOSGA012086-TA	465	184.393	9	8.40196
BGIOSGA002881-TA	2505	2220.99	0	0
BGIOSGA020428-TA	330	81.2182	0	0
BGIOSGA031713-TA	1389	1104.99	0	0
BGIOSGA014754-TA	4332	4047.99	639	27.1734
BGIOSGA023016-TA	732	448.209	7	2.68843
BGIOSGA001722-TA	984	699.987	103.659	25.4917
BGIOSGA006763-TA	948	663.987	0	0
BGIOSGA005566-TA	1122	837.987	24	4.93011
BGIOSGA010197-TA	543	259.969	0	0
BGIOSGA035162-TA	243	51.4041	2	6.69753
BGIOSGA002058-TA	369	105.243	84	137.395
BGIOSGA009228-TA	1344	1059.99	45	7.30793
BGIOSGA000670-TA	663	379.328	33.109	15.0249
BGIOSGA006819-TA	744	460.209	0	0
BGIOSGA009540-TA	648	364.328	60	28.3492
BGIOSGA008463-TA	1506	1221.99	3	0.422607
BGIOSGA032962-TA	1236	951.987	2.50358	0.452701
BGIOSGA035828-TA	786	502.209	3	1.0283
BGIOSGA013534-TA	243	51.4041	0	0
BGIOSGA018984-TA	1086	801.987	18	3.86356
BGIOSGA026949-TA	645	361.328	27	12.863
BGIOSGA005387-TA	1014	729.987	0	0
BGIOSGA019305-TA	270	58.2874	658	1943.27
BGIOSGA029911-TA	624	340.328	0	0
BGIOSGA022645-TA	678	394.251	0	0
BGIOSGA030716-TA	1680	1395.99	34	4.19256
BGIOSGA014966-TA	3747	3462.99	8	0.397669
BGIOSGA011199-TA	3393	3108.99	149	8.24992
BGIOSGA016722-TA	888	604.049	85	24.2231
BGIOSGA017306-TA	1080	795.987	4	0.86504
BGIOSGA014004-TA	387	117.967	9	13.133
BGIOSGA025392-TA	888	604.049	0	0
BGIOSGA003336-TA	639	355.328	8	3.87563
BGIOSGA010676-TA	411	136.515	12	15.1316
BGIOSGA026022-TA	1635	1350.99	197	25.1014
BGIOSGA008431-TA	882	598.049	25	7.19591
BGIOSGA016293-TA	1086	801.987	1	0.214642
BGIOSGA011777-TA	699	415.251	3	1.24363
BGIOSGA001946-TA	1524	1239.99	17	2.36001
BGIOSGA037109-TA	1584	1299.99	90	11.9175
BGIOSGA029888-TA	1284	999.987	253	43.552
BGIOSGA020312-TA	1041	756.987	0	0
BGIOSGA019272-TA	1305	1020.99	184	31.0227
BGIOSGA024700-TA	2418	2133.99	2	0.161332
BGIOSGA024082-TA	225	47.752	0	0
BGIOSGA004320-TA	798	514.209	0	0
BGIOSGA032534-TA	237	50.0738	0	0
BGIOSGA025350-TA	231	49.0021	0	0
BGIOSGA021770-TA	267	57.4583	26	77.8937
BGIOSGA009307-TA	801	517.158	0	0
BGIOSGA035997-TA	2841	2556.99	6	0.403929
BGIOSGA035673-TA	3072	2787.99	3	0.185231
BGIOSGA037507-TA	321	76.8077	0	0
BGIOSGA028857-TA	363	101.137	0	0
BGIOSGA002654-TA	5043	4758.99	260	9.40461
BGIOSGA017012-TA	2397	2112.99	36.404	2.96575
BGIOSGA003000-TA	1194	909.987	5	0.945839
BGIOSGA009254-TA	3015	2730.99	465	29.31
BGIOSGA000125-TA	957	672.987	875.073	223.831
BGIOSGA015043-TA	1290	1005.99	380	65.024
BGIOSGA016986-TA	1227	942.987	0	0
BGIOSGA016115-TA	612	328.361	0	0
BGIOSGA004676-TA	381	113.564	0	0
BGIOSGA033919-TA	825	541.158	4	1.27238
BGIOSGA006719-TA	513	230.409	0	0
BGIOSGA028888-TA	1527	1242.99	72	9.97122
BGIOSGA018880-TA	822	538.158	0	0
BGIOSGA019283-TA	1551	1266.99	0	0
BGIOSGA015769-TA	597	313.425	724.214	397.755
BGIOSGA008575-TA	495	212.937	68	54.9718
BGIOSGA001621-TA	1128	843.987	0	0
BGIOSGA017151-TA	4233	3948.99	13	0.566682
BGIOSGA025359-TA	2250	1965.99	2	0.175118
BGIOSGA031247-TA	1371	1086.99	0	0
BGIOSGA029578-TA	981	696.987	0	0
BGIOSGA005592-TA	942	657.987	5	1.30808
BGIOSGA027817-TA	717	433.209	4	1.58944
BGIOSGA029548-TA	1764	1479.99	2	0.232624
BGIOSGA014115-TA	2112	1827.99	1	0.0941692
BGIOSGA004706-TA	465	184.393	1	0.933551
BGIOSGA035007-TA	414	138.894	0	0
BGIOSGA024491-TA	1410	1125.99	100	15.2879
BGIOSGA030066-TA	1548	1263.99	304	41.4012
BGIOSGA002144-TA	504	221.544	53	41.181
BGIOSGA023509-TA	237	50.0738	7	24.0641
BGIOSGA002005-TA	1062	777.987	19	4.20401
BGIOSGA004757-TA	1095	810.987	2	0.42452
BGIOSGA010944-TA	1800	1515.99	71	8.06204
BGIOSGA031728-TA	3318	3033.99	250	14.1843
BGIOSGA025950-TA	339	86.1532	0	0
BGIOSGA003029-TA	1431	1146.99	0	0
BGIOSGA003953-TA	600	316.393	0	0
BGIOSGA011629-TA	2439	2154.99	7	0.559159
BGIOSGA034737-TA	1365	1080.99	20	3.18487
BGIOSGA028865-TA	1533	1248.99	92	12.6798
BGIOSGA009853-TA	891	607.049	84	23.8198
BGIOSGA032254-TA	810	526.158	1	0.327164
BGIOSGA018433-TA	1401	1116.99	0	0
BGIOSGA013937-TA	1056	771.987	68	15.1629
BGIOSGA034726-TA	2517	2232.99	61.8921	4.77124
BGIOSGA014950-TA	1197	912.987	0	0
BGIOSGA015621-TA	906	622.049	85	23.5221
BGIOSGA028031-TA	1779	1494.99	104	11.9751
BGIOSGA005475-TA	1227	942.987	0	0
BGIOSGA001952-TA	861	577.049	0	0
BGIOSGA014100-TA	3009	2724.99	71	4.48514
BGIOSGA003318-TA	1512	1227.99	3	0.420542
BGIOSGA036393-TA	210	44.0154	6	23.4654
BGIOSGA029047-TA	174	34.6957	0	0
BGIOSGA035260-TA	1368	1083.99	50	7.94014
BGIOSGA008505-TA	189	38.805	0	0
BGIOSGA003060-TA	2565	2280.99	3	0.226402
BGIOSGA009640-TA	975	690.987	25	6.22806
BGIOSGA011801-TA	1317	1032.99	15	2.49965
BGIOSGA010737-TA	783	499.209	91	31.3791
BGIOSGA024579-TA	1176	891.987	1	0.192985
BGIOSGA001143-TA	213	44.8063	0	0
BGIOSGA035687-TA	2148	1863.99	7	0.646454
BGIOSGA009753-TA	1368	1083.99	36	5.7169
BGIOSGA008532-TA	1038	753.987	0	0
BGIOSGA014065-TA	609	325.361	79	41.7968
BGIOSGA022660-TA	450	170.456	0	0
BGIOSGA010749-TA	813	529.158	821	267.079
BGIOSGA000681-TA	1194	909.987	0	0
BGIOSGA005883-TA	2685	2400.99	104	7.45634
BGIOSGA013178-TA	972	687.987	7	1.75146
BGIOSGA016856-TA	630	346.328	0	0
BGIOSGA002200-TA	231	49.0021	0	0
BGIOSGA013384-TA	2031	1746.99	5	0.492677
BGIOSGA007291-TA	213	44.8063	0	0
BGIOSGA006605-TA	1269	984.987	0	0
BGIOSGA036543-TA	537	254.047	1	0.677593
BGIOSGA013803-TA	1110	825.987	152	31.6776
BGIOSGA031687-TA	996	711.987	18	4.35194
BGIOSGA014354-TA	1164	879.987	184.551	36.1013
BGIOSGA032068-TA	2034	1749.99	0	0
BGIOSGA034889-TA	3252	2967.99	35	2.02996
BGIOSGA010093-TA	1500	1215.99	0	0
BGIOSGA014414-TA	333	82.6014	113	235.49
BGIOSGA002721-TA	453	173.194	2	1.98783
BGIOSGA008802-TA	786	502.209	2	0.685531
BGIOSGA017711-TA	1092	807.987	89	18.9613
BGIOSGA015020-TA	1008	723.987	241.956	57.5291
BGIOSGA011869-TA	1755	1470.99	3	0.351071
BGIOSGA008888-TA	534	251.148	900	616.873
BGIOSGA032150-TA	246	52.2714	0	0
BGIOSGA000334-TA	954	669.987	117	30.0609
BGIOSGA007024-TA	903	619.049	44	12.2352
BGIOSGA026920-TA	819	535.158	0	0
BGIOSGA008199-TA	1962	1677.99	175	17.9528
BGIOSGA030181-TA	360	99.1516	0	0
BGIOSGA026631-TA	1050	765.987	0	0
BGIOSGA020402-TA	1530	1245.99	83	11.4669
BGIOSGA003276-TA	792	508.209	234	79.2602
BGIOSGA003398-TA	1128	843.987	17	3.46733
BGIOSGA029357-TA	498	215.786	0	0
BGIOSGA015732-TA	849	565.049	22	6.70222
BGIOSGA025923-TA	2379	2094.99	2	0.164335
BGIOSGA016829-TA	669	385.29	0	0
BGIOSGA009370-TA	1539	1254.99	0	0
BGIOSGA013207-TA	1509	1224.99	295	41.4546
BGIOSGA028770-TA	2331	2046.99	64	5.38204
BGIOSGA011417-TA	2124	1839.99	7193	672.942
BGIOSGA011114-TA	396	124.942	0	0
BGIOSGA030858-TA	420	144.14	0	0
BGIOSGA016408-TA	3339	3054.99	348	19.6088
BGIOSGA018931-TA	1080	795.987	13.5263	2.9252
BGIOSGA003589-TA	225	47.752	4	14.4195
BGIOSGA004459-TA	1323	1038.99	58	9.60949
BGIOSGA028131-TA	1119	834.987	1	0.206159
BGIOSGA006022-TA	870	586.049	5	1.46865
BGIOSGA006623-TA	852	568.049	67	20.3035
BGIOSGA017217-TA	2163	1878.99	13	1.19097
BGIOSGA033428-TA	207	43.2928	0	0
BGIOSGA009211-TA	528	245.222	10	7.01976
BGIOSGA035664-TA	1248	963.987	0	0
BGIOSGA029385-TA	1668	1383.99	7	0.870659
BGIOSGA018648-TA	1077	792.987	0	0
BGIOSGA037090-TA	2289	2004.99	56	4.80794
BGIOSGA013762-TA	615	331.328	0	0
BGIOSGA003760-TA	390	120.433	41	58.6033
BGIOSGA029960-TA	2064	1779.99	0	0
BGIOSGA017895-TA	2493	2208.99	61	4.75356
BGIOSGA022615-TA	807	523.158	1	0.32904
BGIOSGA033731-TA	231	49.0021	23.7738	83.5152
BGIOSGA033515-TA	384	115.636	27	40.1932
BGIOSGA026812-TA	258	55.267	0	0
BGIOSGA036312-TA	411	136.515	0	0
BGIOSGA006546-TA	1788	1503.99	137	15.6805
BGIOSGA014022-TA	795	511.209	13	4.3775
BGIOSGA018726-TA	903	619.049	246	68.4057
BGIOSGA004689-TA	648	364.328	0	0
BGIOSGA003209-TA	882	598.049	3	0.863509
BGIOSGA016889-TA	1638	1353.99	104	13.2221
BGIOSGA024873-TA	1875	1590.99	6	0.649182
BGIOSGA031553-TA	2079	1794.99	885.064	84.8781
BGIOSGA028208-TA	339	86.1532	9	17.9826
BGIOSGA002231-TA	345	89.8453	13	24.9075
BGIOSGA017598-TA	2802	2517.99	1	0.0683642
BGIOSGA004603-TA	237	50.0738	25	85.9432
BGIOSGA022480-TA	624	340.328	0	0
BGIOSGA034229-TA	555	271.862	1	0.633188
BGIOSGA004777-TA	171	33.3107	0	0
BGIOSGA026399-TA	735	451.209	0	0
BGIOSGA023033-TA	867	583.049	192	56.6863
BGIOSGA003469-TA	459	178.908	220	211.678
BGIOSGA005148-TA	876	592.049	0	0
BGIOSGA003171-TA	297	66.787	5	12.8873
BGIOSGA023057-TA	375	109.11	7	11.0437
BGIOSGA017315-TA	1311	1026.99	0	0
BGIOSGA016560-TA	342	87.9258	22	43.0714
BGIOSGA006184-TA	597	313.425	1	0.549223
BGIOSGA009925-TA	513	230.409	9	6.72395
BGIOSGA006841-TA	1434	1149.99	0	0
BGIOSGA024128-TA	879	595.049	69	19.9608
BGIOSGA016199-TA	552	268.917	21.3205	13.6478
BGIOSGA036400-TA	459	178.908	0	0
BGIOSGA025005-TA	930	645.987	0	0
BGIOSGA027713-TA	582	298.546	59	34.0191
BGIOSGA025111-TA	609	325.361	0	0
BGIOSGA032273-TA	984	699.987	0	0
BGIOSGA008286-TA	630	346.328	2	0.994086
BGIOSGA027245-TA	579	295.546	2	1.1649
BGIOSGA008418-TA	1347	1062.99	62	10.0403
BGIOSGA027780-TA	912	627.987	0	0
BGIOSGA023085-TA	912	627.987	0	0
